,Base,Compo2,Compo3,UNXP,DynEvo,NB_TO_EXPLAIN,NB_STEPS,ALL_UNXP
model117614.csv,263,25,13,0,0,301,1,0
model117615.csv,259,32,10,0,0,301,1,0
model117616.csv,265,27,9,0,0,301,1,0
model117617.csv,259,25,16,1,1,301,2,0
model117618.csv,253,29,15,4,4,301,2,0
model117619.csv,231,35,32,3,3,301,2,0
model117620.csv,223,41,27,10,10,301,2,0
model117621.csv,238,34,27,2,2,301,2,0
model117622.csv,225,39,31,6,6,301,2,0
model117623.csv,229,42,28,2,2,301,2,0
model117624.csv,222,47,28,4,4,301,2,0
model117625.csv,231,47,15,8,8,301,2,0
model117626.csv,242,41,13,5,5,301,2,0
model117627.csv,243,43,14,1,1,301,2,0
model117628.csv,237,46,18,0,0,301,1,0
model117629.csv,232,49,20,0,0,301,1,0
model117630.csv,225,53,23,0,0,301,1,0
model117631.csv,240,48,13,0,0,301,1,0
model117632.csv,233,52,16,0,0,301,1,0
model117633.csv,247,35,17,2,2,301,2,0
model117634.csv,241,41,19,0,0,301,1,0
model117635.csv,255,32,13,1,1,301,2,0
model117636.csv,250,40,11,0,0,301,1,0
model117637.csv,247,37,17,0,0,301,1,0
model117638.csv,241,42,18,0,0,301,1,0
model117639.csv,241,38,20,2,2,301,2,0
model117640.csv,232,42,24,3,3,301,2,0
model117641.csv,250,38,13,0,0,301,1,0
model117642.csv,243,39,19,0,0,301,1,0
model117643.csv,241,40,20,0,0,301,1,0
model117644.csv,233,43,25,0,0,301,1,0
model117645.csv,248,43,10,0,0,301,1,0
model117646.csv,241,45,15,0,0,301,1,0
model117647.csv,245,43,13,0,0,301,1,0
model117648.csv,237,46,18,0,0,301,1,0
model117649.csv,226,47,24,4,4,301,2,0
model117650.csv,248,29,21,3,3,301,2,0
model117651.csv,238,33,26,4,4,301,2,0
model117652.csv,258,30,13,0,0,301,1,0
model117653.csv,250,33,18,0,0,301,1,0
model117654.csv,252,31,18,0,0,301,1,0
model117655.csv,243,34,24,0,0,301,1,0
model117656.csv,252,37,12,0,0,301,1,0
model117657.csv,244,40,17,0,0,301,1,0
model117658.csv,252,34,15,0,0,301,1,0
model117659.csv,243,37,21,0,0,301,1,0
model117660.csv,236,39,23,3,3,301,2,0
model117661.csv,232,38,22,9,9,301,2,0
model117662.csv,211,44,34,12,12,301,2,0
model117663.csv,242,35,20,4,4,301,2,0
model117664.csv,222,42,32,5,5,301,2,0
model117665.csv,237,42,19,3,3,301,2,0
model117666.csv,216,49,31,5,5,301,2,0
model117667.csv,242,34,23,2,2,301,2,0
model117668.csv,222,39,39,1,1,301,2,0
model117669.csv,241,39,20,1,1,301,2,0
model117670.csv,220,46,34,1,1,301,2,0
model117671.csv,232,48,18,3,3,301,2,0
model117672.csv,211,55,28,7,7,301,2,0
model117673.csv,248,38,12,3,3,301,2,0
model117674.csv,243,46,11,1,1,301,2,0
model117675.csv,231,51,18,1,1,301,2,0
model117676.csv,234,47,17,3,3,301,2,0
model117677.csv,220,54,24,3,3,301,2,0
model117678.csv,245,41,15,0,0,301,1,0
model117679.csv,229,50,22,0,0,301,1,0
model117680.csv,239,46,14,2,2,301,2,0
model117681.csv,221,54,22,4,4,301,2,0
model117682.csv,213,56,26,6,6,301,2,0
model117683.csv,246,42,13,0,0,301,1,0
model117684.csv,235,48,18,0,0,301,1,0
model117685.csv,241,45,15,0,0,301,1,0
model117686.csv,228,51,22,0,0,301,1,0
model117687.csv,247,41,12,1,1,301,2,0
model117688.csv,236,47,17,1,1,301,2,0
model117689.csv,238,44,15,4,4,301,2,0
model117690.csv,225,50,24,2,2,301,2,0
model117691.csv,240,43,16,2,2,301,2,0
model117692.csv,223,52,22,4,4,301,2,0
model117693.csv,219,54,24,4,4,301,2,0
model117694.csv,224,51,21,5,5,301,2,0
model117695.csv,216,53,26,6,6,301,2,0
model117696.csv,237,46,18,0,0,301,1,0
model117697.csv,237,46,17,1,1,301,2,0
model117698.csv,228,53,20,0,0,301,1,0
model117699.csv,228,50,21,2,2,301,2,0
model117700.csv,240,43,18,0,0,301,1,0
model117701.csv,240,41,19,1,1,301,2,0
model117702.csv,231,51,19,0,0,301,1,0
model117703.csv,231,46,22,2,2,301,2,0
model117704.csv,229,46,20,6,6,301,2,0
model117705.csv,220,50,21,10,10,301,2,0
model117706.csv,226,46,29,0,0,301,1,0
model117707.csv,220,54,27,0,0,301,1,0
model117708.csv,229,43,29,0,0,301,1,0
model117709.csv,231,43,27,0,0,301,1,0
model117710.csv,223,52,26,0,0,301,1,0
model117711.csv,225,48,27,1,1,301,2,0
model117712.csv,220,47,34,0,0,301,1,0
model117713.csv,220,49,32,0,0,301,1,0
model117714.csv,214,55,32,0,0,301,1,0
model117715.csv,214,53,33,1,1,301,2,0
model117716.csv,248,39,14,0,0,301,1,0
model117717.csv,249,38,14,0,0,301,1,0
model117718.csv,242,43,16,0,0,301,1,0
model117719.csv,243,42,16,0,0,301,1,0
model117720.csv,243,39,19,0,0,301,1,0
model117721.csv,244,38,19,0,0,301,1,0
model117722.csv,237,37,27,0,0,301,1,0
model117723.csv,238,36,27,0,0,301,1,0
model117724.csv,245,39,15,2,2,301,2,0
model117725.csv,245,37,17,2,2,301,2,0
model117726.csv,237,43,19,2,2,301,2,0
model117727.csv,237,42,20,2,2,301,2,0
model117728.csv,240,36,22,3,3,301,2,0
model117729.csv,240,34,24,3,3,301,2,0
model117730.csv,232,36,30,3,3,301,2,0
model117731.csv,232,35,31,3,3,301,2,0
model117732.csv,237,44,20,0,0,301,1,0
model117733.csv,231,45,25,0,0,301,1,0
model117734.csv,235,45,21,0,0,301,1,0
model117735.csv,229,42,30,0,0,301,1,0
model117736.csv,234,45,22,0,0,301,1,0
model117737.csv,226,44,31,0,0,301,1,0
model117738.csv,228,44,29,0,0,301,1,0
model117739.csv,232,42,27,0,0,301,1,0
model117740.csv,224,41,36,0,0,301,1,0
model117741.csv,226,38,37,0,0,301,1,0
model117742.csv,246,37,18,0,0,301,1,0
model117743.csv,249,37,15,0,0,301,1,0
model117744.csv,241,38,22,0,0,301,1,0
model117745.csv,243,38,20,0,0,301,1,0
model117746.csv,249,41,11,0,0,301,1,0
model117747.csv,251,41,9,0,0,301,1,0
model117748.csv,245,42,14,0,0,301,1,0
model117749.csv,243,38,20,0,0,301,1,0
model117750.csv,245,38,18,0,0,301,1,0
model117751.csv,239,36,26,0,0,301,1,0
model117752.csv,242,38,18,3,3,301,2,0
model117753.csv,236,39,23,3,3,301,2,0
model117754.csv,236,36,25,4,4,301,2,0
model117755.csv,230,38,29,4,4,301,2,0
model117756.csv,235,43,23,0,0,301,1,0
model117757.csv,233,45,23,0,0,301,1,0
model117758.csv,238,47,16,0,0,301,1,0
model117759.csv,242,45,14,0,0,301,1,0
model117760.csv,232,50,19,0,0,301,1,0
model117761.csv,236,47,18,0,0,301,1,0
model117762.csv,235,45,21,0,0,301,1,0
model117763.csv,239,43,19,0,0,301,1,0
model117764.csv,229,43,29,0,0,301,1,0
model117765.csv,233,41,27,0,0,301,1,0
model117766.csv,231,44,26,0,0,301,1,0
model117767.csv,233,42,26,0,0,301,1,0
model117768.csv,225,46,30,0,0,301,1,0
model117769.csv,227,44,30,0,0,301,1,0
model117770.csv,228,43,30,0,0,301,1,0
model117771.csv,230,42,29,0,0,301,1,0
model117772.csv,222,45,34,0,0,301,1,0
model117773.csv,224,44,33,0,0,301,1,0
model117774.csv,236,43,21,1,1,301,2,0
model117775.csv,241,43,16,1,1,301,2,0
model117776.csv,236,44,20,1,1,301,2,0
model117777.csv,241,44,15,1,1,301,2,0
model117778.csv,238,47,16,0,0,301,1,0
model117779.csv,240,49,12,0,0,301,1,0
model117780.csv,237,47,17,0,0,301,1,0
model117781.csv,239,49,13,0,0,301,1,0
model117782.csv,238,44,18,1,1,301,2,0
model117783.csv,236,40,20,5,5,301,2,0
model117784.csv,238,46,16,1,1,301,2,0
model117785.csv,236,40,19,6,6,301,2,0
model117786.csv,237,45,18,1,1,301,2,0
model117787.csv,235,41,19,6,6,301,2,0
model117788.csv,236,48,15,2,2,301,2,0
model117789.csv,234,42,17,8,8,301,2,0
model117790.csv,226,46,28,1,1,301,2,0
model117791.csv,226,47,27,1,1,301,2,0
model117792.csv,228,47,26,0,0,301,1,0
model117793.csv,227,49,25,0,0,301,1,0
model117794.csv,229,46,24,2,2,301,2,0
model117795.csv,238,42,20,1,1,301,2,0
model117796.csv,243,42,15,1,1,301,2,0
model117797.csv,243,45,13,0,0,301,1,0
model117798.csv,246,46,9,0,0,301,1,0
model117799.csv,245,44,12,0,0,301,1,0
model117800.csv,237,44,20,0,0,301,1,0
model117801.csv,237,45,19,0,0,301,1,0
model117802.csv,240,43,15,3,3,301,2,0
model117803.csv,238,39,20,4,4,301,2,0
model117804.csv,243,42,14,2,2,301,2,0
model117805.csv,241,38,19,3,3,301,2,0
model117806.csv,242,43,14,2,2,301,2,0
model117807.csv,240,37,20,4,4,301,2,0
model117808.csv,234,43,20,4,4,301,2,0
model117809.csv,232,39,24,6,6,301,2,0
model117810.csv,234,45,16,6,6,301,2,0
model117811.csv,232,39,21,9,9,301,2,0
model117812.csv,228,45,27,1,1,301,2,0
model117813.csv,233,45,23,0,0,301,1,0
model117814.csv,236,41,23,1,1,301,2,0
model117815.csv,232,45,24,0,0,301,1,0
model117816.csv,235,41,23,2,2,301,2,0
model117817.csv,226,45,30,0,0,301,1,0
model117818.csv,227,42,31,1,1,301,2,0
model117819.csv,226,46,29,0,0,301,1,0
model117820.csv,227,43,29,2,2,301,2,0
model117821.csv,220,49,28,4,4,301,2,0
model117822.csv,226,49,24,2,2,301,2,0
model117823.csv,224,47,30,0,0,301,1,0
model117824.csv,229,48,24,0,0,301,1,0
model117825.csv,208,48,42,3,3,301,2,0
model117826.csv,214,48,39,0,0,301,1,0
model117827.csv,228,51,22,0,0,301,1,0
model117828.csv,213,51,37,0,0,301,1,0
model117829.csv,224,52,23,2,2,301,2,0
model117830.csv,220,44,26,11,11,301,2,0
model117831.csv,226,51,24,0,0,301,1,0
model117832.csv,222,43,26,10,10,301,2,0
model117833.csv,210,52,39,0,0,301,1,0
model117834.csv,204,40,36,21,21,301,2,0
model117835.csv,225,53,19,4,4,301,2,0
model117836.csv,221,45,22,13,13,301,2,0
model117837.csv,209,54,34,4,4,301,2,0
model117838.csv,203,42,27,29,29,301,2,0
model117839.csv,206,50,41,4,4,301,2,0
model117840.csv,209,48,44,0,0,301,1,0
model117841.csv,214,48,37,2,2,301,2,0
model117842.csv,188,46,64,3,3,301,2,0
model117843.csv,195,45,58,3,3,301,2,0
model117844.csv,210,50,41,0,0,301,1,0
model117845.csv,213,51,35,2,2,301,2,0
model117846.csv,190,47,63,1,1,301,2,0
model117847.csv,194,48,56,3,3,301,2,0
model117848.csv,249,33,19,0,0,301,1,0
model117849.csv,253,34,14,0,0,301,1,0
model117850.csv,248,40,13,0,0,301,1,0
model117851.csv,243,39,19,0,0,301,1,0
model117852.csv,247,40,14,0,0,301,1,0
model117853.csv,242,45,14,0,0,301,1,0
model117854.csv,249,37,15,0,0,301,1,0
model117855.csv,242,47,12,0,0,301,1,0
model117856.csv,241,42,18,0,0,301,1,0
model117857.csv,234,48,19,0,0,301,1,0
model117858.csv,250,38,13,0,0,301,1,0
model117859.csv,243,45,13,0,0,301,1,0
model117860.csv,244,44,13,0,0,301,1,0
model117861.csv,240,39,17,5,5,301,2,0
model117862.csv,237,50,14,0,0,301,1,0
model117863.csv,233,45,17,6,6,301,2,0
model117864.csv,246,40,14,1,1,301,2,0
model117865.csv,237,50,13,1,1,301,2,0
model117866.csv,238,46,16,1,1,301,2,0
model117867.csv,234,37,21,9,9,301,2,0
model117868.csv,229,54,17,1,1,301,2,0
model117869.csv,225,45,15,16,16,301,2,0
model117870.csv,239,35,27,0,0,301,1,0
model117871.csv,243,35,22,1,1,301,2,0
model117872.csv,231,43,27,0,0,301,1,0
model117873.csv,235,42,23,1,1,301,2,0
model117874.csv,230,43,28,0,0,301,1,0
model117875.csv,234,43,23,1,1,301,2,0
model117876.csv,222,50,29,0,0,301,1,0
model117877.csv,226,49,25,1,1,301,2,0
model117878.csv,237,38,26,0,0,301,1,0
model117879.csv,239,37,24,1,1,301,2,0
model117880.csv,227,48,26,0,0,301,1,0
model117881.csv,229,47,23,2,2,301,2,0
model117882.csv,226,44,31,0,0,301,1,0
model117883.csv,228,42,30,1,1,301,2,0
model117884.csv,216,52,33,0,0,301,1,0
model117885.csv,218,50,31,2,2,301,2,0
model117886.csv,233,44,23,1,1,301,2,0
model117887.csv,223,44,32,2,2,301,2,0
model117888.csv,230,48,19,4,4,301,2,0
model117889.csv,218,49,29,5,5,301,2,0
model117890.csv,216,44,38,3,3,301,2,0
model117891.csv,220,45,34,2,2,301,2,0
model117892.csv,202,42,49,8,8,301,2,0
model117893.csv,207,42,44,8,8,301,2,0
model117894.csv,239,46,16,0,0,301,1,0
model117895.csv,243,47,11,0,0,301,1,0
model117896.csv,226,48,23,4,4,301,2,0
model117897.csv,230,49,21,1,1,301,2,0
model117898.csv,242,49,10,0,0,301,1,0
model117899.csv,229,50,21,1,1,301,2,0
model117900.csv,238,51,12,0,0,301,1,0
model117901.csv,236,44,16,5,5,301,2,0
model117902.csv,225,54,21,1,1,301,2,0
model117903.csv,219,45,24,13,13,301,2,0
model117904.csv,237,52,11,1,1,301,2,0
model117905.csv,235,45,14,7,7,301,2,0
model117906.csv,224,55,20,2,2,301,2,0
model117907.csv,218,46,18,19,19,301,2,0
model117908.csv,225,51,25,0,0,301,1,0
model117909.csv,229,50,21,1,1,301,2,0
model117910.csv,207,53,37,4,4,301,2,0
model117911.csv,212,51,35,3,3,301,2,0
model117912.csv,225,52,24,0,0,301,1,0
model117913.csv,228,52,20,1,1,301,2,0
model117914.csv,207,54,38,2,2,301,2,0
model117915.csv,211,53,34,3,3,301,2,0
model117916.csv,230,49,19,3,3,301,2,0
model117917.csv,225,54,18,4,4,301,2,0
model117918.csv,221,44,23,13,13,301,2,0
model117919.csv,210,53,27,11,11,301,2,0
model117920.csv,214,51,29,7,7,301,2,0
model117921.csv,287,11,3,0,0,301,1,0
model117922.csv,262,26,13,0,0,301,1,0
model117923.csv,269,23,9,0,0,301,1,0
model117924.csv,260,29,12,0,0,301,1,0
model117925.csv,269,26,6,0,0,301,1,0
model117926.csv,263,26,11,1,1,301,2,0
model117927.csv,259,31,11,0,0,301,1,0
model117928.csv,249,27,23,2,2,301,2,0
model117929.csv,239,32,25,5,5,301,2,0
model117930.csv,245,35,17,4,4,301,2,0
model117931.csv,254,32,14,1,1,301,2,0
model117932.csv,235,41,23,2,2,301,2,0
model117933.csv,225,38,34,4,4,301,2,0
model117934.csv,219,41,33,8,8,301,2,0
model117935.csv,253,31,16,1,1,301,2,0
model117936.csv,248,37,16,0,0,301,1,0
model117937.csv,261,28,12,0,0,301,1,0
model117938.csv,253,33,14,1,1,301,2,0
model117939.csv,262,31,8,0,0,301,1,0
model117940.csv,256,34,10,1,1,301,2,0
model117941.csv,259,30,12,0,0,301,1,0
model117942.csv,252,37,11,1,1,301,2,0
model117943.csv,251,32,18,0,0,301,1,0
model117944.csv,243,36,20,2,2,301,2,0
model117945.csv,239,47,15,0,0,301,1,0
model117946.csv,230,51,20,0,0,301,1,0
model117947.csv,247,42,11,1,1,301,2,0
model117948.csv,238,46,16,1,1,301,2,0
model117949.csv,245,40,15,1,1,301,2,0
model117950.csv,232,42,24,3,3,301,2,0
model117951.csv,244,45,11,1,1,301,2,0
model117952.csv,233,50,15,3,3,301,2,0
model117953.csv,235,45,19,2,2,301,2,0
model117954.csv,222,48,24,7,7,301,2,0
model117955.csv,251,41,8,1,1,301,2,0
model117956.csv,243,47,10,1,1,301,2,0
model117957.csv,252,35,13,1,1,301,2,0
model117958.csv,239,41,18,3,3,301,2,0
model117959.csv,250,35,15,1,1,301,2,0
model117960.csv,240,42,16,3,3,301,2,0
model117961.csv,246,36,16,3,3,301,2,0
model117962.csv,234,41,19,7,7,301,2,0
model117963.csv,240,43,16,2,2,301,2,0
model117964.csv,238,42,18,3,3,301,2,0
model117965.csv,216,44,32,9,9,301,2,0
model117966.csv,231,44,23,3,3,301,2,0
model117967.csv,206,47,35,13,13,301,2,0
model117968.csv,248,37,16,0,0,301,1,0
model117969.csv,245,40,16,0,0,301,1,0
model117970.csv,231,42,26,2,2,301,2,0
model117971.csv,238,48,15,0,0,301,1,0
model117972.csv,222,52,25,2,2,301,2,0
model117973.csv,238,38,25,0,0,301,1,0
model117974.csv,225,41,33,2,2,301,2,0
model117975.csv,230,45,25,1,1,301,2,0
model117976.csv,215,50,33,3,3,301,2,0
model117977.csv,252,36,13,0,0,301,1,0
model117978.csv,252,36,13,0,0,301,1,0
model117979.csv,245,40,16,0,0,301,1,0
model117980.csv,251,40,10,0,0,301,1,0
model117981.csv,244,44,13,0,0,301,1,0
model117982.csv,245,38,18,0,0,301,1,0
model117983.csv,239,41,21,0,0,301,1,0
model117984.csv,243,40,17,1,1,301,2,0
model117985.csv,237,43,20,1,1,301,2,0
model117986.csv,251,31,13,6,6,301,2,0
model117987.csv,241,41,14,5,5,301,2,0
model117988.csv,241,33,20,7,7,301,2,0
model117989.csv,229,39,18,15,15,301,2,0
model117990.csv,282,14,5,0,0,301,1,0
model117991.csv,241,31,29,0,0,301,1,0
model117992.csv,252,29,20,0,0,301,1,0
model117993.csv,239,35,27,0,0,301,1,0
model117994.csv,256,34,11,0,0,301,1,0
model117995.csv,248,35,17,1,1,301,2,0
model117996.csv,258,32,11,0,0,301,1,0
model117997.csv,252,33,14,2,2,301,2,0
model117998.csv,250,28,22,1,1,301,2,0
model117999.csv,240,32,24,5,5,301,2,0
model118000.csv,224,33,41,3,3,301,2,0
model118001.csv,212,39,40,10,10,301,2,0
model118002.csv,225,41,33,2,2,301,2,0
model118003.csv,226,43,30,2,2,301,2,0
model118004.csv,216,42,39,4,4,301,2,0
model118005.csv,210,45,38,8,8,301,2,0
model118006.csv,230,37,32,2,2,301,2,0
model118007.csv,223,45,30,3,3,301,2,0
model118008.csv,240,36,24,1,1,301,2,0
model118009.csv,230,43,24,4,4,301,2,0
model118010.csv,243,37,20,1,1,301,2,0
model118011.csv,235,42,21,3,3,301,2,0
model118012.csv,240,36,24,1,1,301,2,0
model118013.csv,231,45,22,3,3,301,2,0
model118014.csv,228,38,34,1,1,301,2,0
model118015.csv,218,44,32,7,7,301,2,0
model118016.csv,227,49,25,0,0,301,1,0
model118017.csv,218,54,29,0,0,301,1,0
model118018.csv,237,46,17,1,1,301,2,0
model118019.csv,228,51,21,1,1,301,2,0
model118020.csv,237,42,21,1,1,301,2,0
model118021.csv,225,45,28,3,3,301,2,0
model118022.csv,236,47,17,1,1,301,2,0
model118023.csv,225,53,20,3,3,301,2,0
model118024.csv,226,46,27,2,2,301,2,0
model118025.csv,214,50,30,7,7,301,2,0
model118026.csv,242,41,18,0,0,301,1,0
model118027.csv,234,47,20,0,0,301,1,0
model118028.csv,245,45,10,1,1,301,2,0
model118029.csv,237,51,12,1,1,301,2,0
model118030.csv,247,39,14,1,1,301,2,0
model118031.csv,235,45,18,3,3,301,2,0
model118032.csv,245,38,17,1,1,301,2,0
model118033.csv,235,45,18,3,3,301,2,0
model118034.csv,241,40,17,3,3,301,2,0
model118035.csv,230,45,19,7,7,301,2,0
model118036.csv,229,43,24,5,5,301,2,0
model118037.csv,204,46,44,7,7,301,2,0
model118038.csv,236,44,21,0,0,301,1,0
model118039.csv,215,48,37,1,1,301,2,0
model118040.csv,235,46,18,2,2,301,2,0
model118041.csv,214,50,33,4,4,301,2,0
model118042.csv,233,45,20,3,3,301,2,0
model118043.csv,208,48,36,9,9,301,2,0
model118044.csv,226,47,25,3,3,301,2,0
model118045.csv,197,51,40,13,13,301,2,0
model118046.csv,229,44,27,1,1,301,2,0
model118047.csv,216,47,35,3,3,301,2,0
model118048.csv,239,42,20,0,0,301,1,0
model118049.csv,229,43,29,0,0,301,1,0
model118050.csv,240,43,18,0,0,301,1,0
model118051.csv,230,45,26,0,0,301,1,0
model118052.csv,237,44,19,1,1,301,2,0
model118053.csv,222,45,31,3,3,301,2,0
model118054.csv,218,51,29,3,3,301,2,0
model118055.csv,230,43,27,1,1,301,2,0
model118056.csv,216,45,37,3,3,301,2,0
model118057.csv,211,49,37,4,4,301,2,0
model118058.csv,242,36,21,2,2,301,2,0
model118059.csv,232,41,25,3,3,301,2,0
model118060.csv,252,35,14,0,0,301,1,0
model118061.csv,245,38,18,0,0,301,1,0
model118062.csv,248,38,15,0,0,301,1,0
model118063.csv,241,41,19,0,0,301,1,0
model118064.csv,248,35,18,0,0,301,1,0
model118065.csv,236,40,23,2,2,301,2,0
model118066.csv,236,44,19,2,2,301,2,0
model118067.csv,243,38,20,0,0,301,1,0
model118068.csv,232,42,25,2,2,301,2,0
model118069.csv,231,46,22,2,2,301,2,0
model118070.csv,225,40,26,10,10,301,2,0
model118071.csv,201,45,43,12,12,301,2,0
model118072.csv,237,36,24,4,4,301,2,0
model118073.csv,215,42,39,5,5,301,2,0
model118074.csv,238,36,25,2,2,301,2,0
model118075.csv,218,41,41,1,1,301,2,0
model118076.csv,234,38,27,2,2,301,2,0
model118077.csv,214,43,43,1,1,301,2,0
model118078.csv,233,44,23,1,1,301,2,0
model118079.csv,213,49,38,1,1,301,2,0
model118080.csv,229,39,29,4,4,301,2,0
model118081.csv,204,44,46,7,7,301,2,0
model118082.csv,227,46,25,3,3,301,2,0
model118083.csv,202,48,38,13,13,301,2,0
model118084.csv,235,42,18,6,6,301,2,0
model118085.csv,223,43,25,10,10,301,2,0
model118086.csv,208,50,31,12,12,301,2,0
model118087.csv,229,46,21,5,5,301,2,0
model118088.csv,208,49,37,7,7,301,2,0
model118089.csv,222,47,21,11,11,301,2,0
model118090.csv,201,49,36,15,15,301,2,0
model118091.csv,239,40,17,5,5,301,2,0
model118092.csv,229,41,22,9,9,301,2,0
model118093.csv,215,49,26,11,11,301,2,0
model118094.csv,230,45,23,3,3,301,2,0
model118095.csv,212,50,34,5,5,301,2,0
model118096.csv,225,46,23,7,7,301,2,0
model118097.csv,207,51,32,11,11,301,2,0
model118098.csv,229,35,26,11,11,301,2,0
model118099.csv,215,45,32,9,9,301,2,0
model118100.csv,211,37,39,14,14,301,2,0
model118101.csv,197,42,41,21,21,301,2,0
model118102.csv,224,38,28,11,11,301,2,0
model118103.csv,206,49,37,9,9,301,2,0
model118104.csv,206,40,38,17,17,301,2,0
model118105.csv,186,45,41,29,29,301,2,0
model118106.csv,289,12,0,0,0,301,1,0
model118107.csv,264,27,10,0,0,301,1,0
model118108.csv,273,23,5,0,0,301,1,0
model118109.csv,266,28,7,0,0,301,1,0
model118110.csv,267,30,4,0,0,301,1,0
model118111.csv,257,28,15,1,1,301,2,0
model118112.csv,259,34,8,0,0,301,1,0
model118113.csv,247,32,20,2,2,301,2,0
model118114.csv,249,33,17,2,2,301,2,0
model118115.csv,251,34,12,4,4,301,2,0
model118116.csv,252,35,13,1,1,301,2,0
model118117.csv,241,37,20,3,3,301,2,0
model118118.csv,235,44,20,2,2,301,2,0
model118119.csv,223,42,29,7,7,301,2,0
model118120.csv,235,39,24,3,3,301,2,0
model118121.csv,229,42,26,4,4,301,2,0
model118122.csv,257,31,12,1,1,301,2,0
model118123.csv,251,39,11,0,0,301,1,0
model118124.csv,261,30,10,0,0,301,1,0
model118125.csv,250,35,15,1,1,301,2,0
model118126.csv,263,33,5,0,0,301,1,0
model118127.csv,255,39,6,1,1,301,2,0
model118128.csv,263,30,8,0,0,301,1,0
model118129.csv,255,39,6,1,1,301,2,0
model118130.csv,253,33,15,0,0,301,1,0
model118131.csv,243,38,18,2,2,301,2,0
model118132.csv,243,47,11,0,0,301,1,0
model118133.csv,234,51,16,0,0,301,1,0
model118134.csv,247,45,8,1,1,301,2,0
model118135.csv,238,49,13,1,1,301,2,0
model118136.csv,245,42,13,1,1,301,2,0
model118137.csv,232,44,22,3,3,301,2,0
model118138.csv,248,44,8,1,1,301,2,0
model118139.csv,237,49,12,3,3,301,2,0
model118140.csv,237,44,18,2,2,301,2,0
model118141.csv,224,47,23,7,7,301,2,0
model118142.csv,244,48,9,0,0,301,1,0
model118143.csv,238,50,13,0,0,301,1,0
model118144.csv,245,45,11,0,0,301,1,0
model118145.csv,236,48,15,2,2,301,2,0
model118146.csv,242,43,16,0,0,301,1,0
model118147.csv,234,46,19,2,2,301,2,0
model118148.csv,236,46,18,1,1,301,2,0
model118149.csv,228,49,21,3,3,301,2,0
model118150.csv,254,35,11,1,1,301,2,0
model118151.csv,247,45,9,0,0,301,1,0
model118152.csv,244,40,17,0,0,301,1,0
model118153.csv,236,47,18,0,0,301,1,0
model118154.csv,256,38,6,1,1,301,2,0
model118155.csv,245,48,8,0,0,301,1,0
model118156.csv,249,40,12,0,0,301,1,0
model118157.csv,236,46,16,3,3,301,2,0
model118158.csv,257,34,9,1,1,301,2,0
model118159.csv,248,42,11,0,0,301,1,0
model118160.csv,250,40,11,0,0,301,1,0
model118161.csv,240,47,14,0,0,301,1,0
model118162.csv,249,34,17,1,1,301,2,0
model118163.csv,239,44,18,0,0,301,1,0
model118164.csv,240,34,24,3,3,301,2,0
model118165.csv,228,40,25,8,8,301,2,0
model118166.csv,248,40,13,0,0,301,1,0
model118167.csv,241,46,14,0,0,301,1,0
model118168.csv,248,42,11,0,0,301,1,0
model118169.csv,241,50,10,0,0,301,1,0
model118170.csv,228,54,19,0,0,301,1,0
model118171.csv,241,41,19,0,0,301,1,0
model118172.csv,232,46,22,1,1,301,2,0
model118173.csv,218,51,29,3,3,301,2,0
model118174.csv,253,38,10,0,0,301,1,0
model118175.csv,251,40,10,0,0,301,1,0
model118176.csv,255,36,10,0,0,301,1,0
model118177.csv,253,41,7,0,0,301,1,0
model118178.csv,247,45,9,0,0,301,1,0
model118179.csv,247,39,15,0,0,301,1,0
model118180.csv,243,41,16,1,1,301,2,0
model118181.csv,237,44,19,1,1,301,2,0
model118182.csv,253,32,10,6,6,301,2,0
model118183.csv,243,42,11,5,5,301,2,0
model118184.csv,243,34,17,7,7,301,2,0
model118185.csv,233,40,13,15,15,301,2,0
model118186.csv,284,15,2,0,0,301,1,0
model118187.csv,243,32,26,0,0,301,1,0
model118188.csv,256,29,16,0,0,301,1,0
model118189.csv,245,34,22,0,0,301,1,0
model118190.csv,254,37,10,0,0,301,1,0
model118191.csv,242,36,22,1,1,301,2,0
model118192.csv,258,35,8,0,0,301,1,0
model118193.csv,250,38,11,2,2,301,2,0
model118194.csv,256,29,16,0,0,301,1,0
model118195.csv,250,33,16,2,2,301,2,0
model118196.csv,228,33,37,3,3,301,2,0
model118197.csv,218,38,35,10,10,301,2,0
model118198.csv,223,44,32,2,2,301,2,0
model118199.csv,210,48,37,6,6,301,2,0
model118200.csv,226,46,27,2,2,301,2,0
model118201.csv,215,44,35,7,7,301,2,0
model118202.csv,226,43,29,3,3,301,2,0
model118203.csv,220,46,31,4,4,301,2,0
model118204.csv,234,37,28,2,2,301,2,0
model118205.csv,226,46,26,3,3,301,2,0
model118206.csv,240,37,23,1,1,301,2,0
model118207.csv,227,43,27,4,4,301,2,0
model118208.csv,244,39,17,1,1,301,2,0
model118209.csv,234,46,18,3,3,301,2,0
model118210.csv,244,36,20,1,1,301,2,0
model118211.csv,234,46,18,3,3,301,2,0
model118212.csv,230,39,31,1,1,301,2,0
model118213.csv,218,45,31,7,7,301,2,0
model118214.csv,231,49,21,0,0,301,1,0
model118215.csv,222,54,25,0,0,301,1,0
model118216.csv,237,47,16,1,1,301,2,0
model118217.csv,228,52,20,1,1,301,2,0
model118218.csv,237,45,18,1,1,301,2,0
model118219.csv,225,48,25,3,3,301,2,0
