,Base,Compo2,Compo3,UNXP,DynEvo,NB_TO_EXPLAIN,NB_STEPS,ALL_UNXP
model93151.csv,267,32,2,0,0,301,1,0
model93152.csv,257,39,5,0,0,301,1,0
model93153.csv,267,28,6,0,0,301,1,0
model93154.csv,257,35,9,0,0,301,1,0
model93155.csv,268,28,5,0,0,301,1,0
model93156.csv,258,35,8,0,0,301,1,0
model93157.csv,260,32,8,1,1,301,2,0
model93158.csv,250,38,12,1,1,301,2,0
model93159.csv,269,28,4,0,0,301,1,0
model93160.csv,259,36,6,0,0,301,1,0
model93161.csv,270,28,3,0,0,301,1,0
model93162.csv,260,36,5,0,0,301,1,0
model93163.csv,262,32,6,1,1,301,2,0
model93164.csv,252,40,8,1,1,301,2,0
model93165.csv,267,29,5,0,0,301,1,0
model93166.csv,257,37,7,0,0,301,1,0
model93167.csv,251,39,10,1,1,301,2,0
model93168.csv,270,27,4,0,0,301,1,0
model93169.csv,260,34,7,0,0,301,1,0
model93170.csv,254,39,7,1,1,301,2,0
model93171.csv,271,25,5,0,0,301,1,0
model93172.csv,260,34,7,0,0,301,1,0
model93173.csv,272,25,4,0,0,301,1,0
model93174.csv,261,34,6,0,0,301,1,0
model93175.csv,264,30,6,1,1,301,2,0
model93176.csv,253,37,10,1,1,301,2,0
model93177.csv,274,22,5,0,0,301,1,0
model93178.csv,263,31,7,0,0,301,1,0
model93179.csv,277,21,3,0,0,301,1,0
model93180.csv,266,30,5,0,0,301,1,0
model93181.csv,267,28,3,3,3,301,2,0
model93182.csv,256,36,6,3,3,301,2,0
model93183.csv,272,23,6,0,0,301,1,0
model93184.csv,261,32,8,0,0,301,1,0
model93185.csv,275,22,4,0,0,301,1,0
model93186.csv,264,31,6,0,0,301,1,0
model93187.csv,265,29,6,1,1,301,2,0
model93188.csv,254,37,9,1,1,301,2,0
model93189.csv,279,19,3,0,0,301,1,0
model93190.csv,269,27,5,0,0,301,1,0
model93191.csv,273,22,5,1,1,301,2,0
model93192.csv,263,30,7,1,1,301,2,0
model93193.csv,278,20,3,0,0,301,1,0
model93194.csv,268,28,5,0,0,301,1,0
model93195.csv,272,25,4,0,0,301,1,0
model93196.csv,262,33,6,0,0,301,1,0
model93197.csv,276,21,4,0,0,301,1,0
model93198.csv,266,29,6,0,0,301,1,0
model93199.csv,266,26,8,1,1,301,2,0
model93200.csv,256,34,10,1,1,301,2,0
model93201.csv,270,26,5,0,0,301,1,0
model93202.csv,260,33,8,0,0,301,1,0
model93203.csv,260,31,9,1,1,301,2,0
model93204.csv,250,38,12,1,1,301,2,0
model93205.csv,276,23,2,0,0,301,1,0
model93206.csv,265,32,4,0,0,301,1,0
model93207.csv,269,26,3,3,3,301,2,0
model93208.csv,258,35,5,3,3,301,2,0
model93209.csv,274,24,3,0,0,301,1,0
model93210.csv,263,33,5,0,0,301,1,0
model93211.csv,267,27,6,1,1,301,2,0
model93212.csv,256,36,8,1,1,301,2,0
model93213.csv,250,40,10,1,1,301,2,0
model93214.csv,240,47,12,2,2,301,2,0
model93215.csv,262,31,6,2,2,301,2,0
model93216.csv,252,39,7,3,3,301,2,0
model93217.csv,247,40,12,2,2,301,2,0
model93218.csv,237,48,12,4,4,301,2,0
model93219.csv,250,42,8,1,1,301,2,0
model93220.csv,239,49,11,2,2,301,2,0
model93221.csv,262,32,5,2,2,301,2,0
model93222.csv,251,40,7,3,3,301,2,0
model93223.csv,247,43,9,2,2,301,2,0
model93224.csv,236,51,10,4,4,301,2,0
model93225.csv,264,29,8,0,0,301,1,0
model93226.csv,258,33,9,1,1,301,2,0
model93227.csv,275,21,4,1,1,301,2,0
model93228.csv,268,24,7,2,2,301,2,0
model93229.csv,267,29,5,0,0,301,1,0
model93230.csv,264,35,2,0,0,301,1,0
model93231.csv,254,42,5,0,0,301,1,0
model93232.csv,278,21,2,0,0,301,1,0
model93233.csv,274,26,1,0,0,301,1,0
model93234.csv,264,34,3,0,0,301,1,0
model93235.csv,265,31,5,0,0,301,1,0
model93236.csv,256,39,6,0,0,301,1,0
model93237.csv,260,34,6,1,1,301,2,0
model93238.csv,251,41,7,2,2,301,2,0
model93239.csv,275,23,2,1,1,301,2,0
model93240.csv,266,31,3,1,1,301,2,0
model93241.csv,270,26,3,2,2,301,2,0
model93242.csv,261,34,3,3,3,301,2,0
model93243.csv,263,33,4,1,1,301,2,0
model93244.csv,254,42,4,1,1,301,2,0
model93245.csv,257,37,5,2,2,301,2,0
model93246.csv,248,45,4,4,4,301,2,0
model93247.csv,265,33,3,0,0,301,1,0
model93248.csv,255,41,5,0,0,301,1,0
model93249.csv,260,36,4,1,1,301,2,0
model93250.csv,250,43,6,2,2,301,2,0
model93251.csv,275,23,3,0,0,301,1,0
model93252.csv,265,31,5,0,0,301,1,0
model93253.csv,270,26,4,1,1,301,2,0
model93254.csv,260,34,5,2,2,301,2,0
model93255.csv,263,33,4,1,1,301,2,0
model93256.csv,253,42,5,1,1,301,2,0
model93257.csv,257,37,4,3,3,301,2,0
model93258.csv,247,45,4,5,5,301,2,0
model93259.csv,272,26,2,1,1,301,2,0
model93260.csv,256,35,9,1,1,301,2,0
model93261.csv,277,24,0,0,0,301,1,0
model93262.csv,267,32,1,1,1,301,2,0
model93263.csv,261,37,3,0,0,301,1,0
model93264.csv,251,45,3,2,2,301,2,0
model93265.csv,268,30,2,1,1,301,2,0
model93266.csv,259,38,1,3,3,301,2,0
model93267.csv,251,42,7,1,1,301,2,0
model93268.csv,242,50,5,4,4,301,2,0
model93269.csv,268,30,2,1,1,301,2,0
model93270.csv,258,38,2,3,3,301,2,0
model93271.csv,251,44,4,2,2,301,2,0
model93272.csv,241,52,3,5,5,301,2,0
model93273.csv,249,37,12,3,3,301,2,0
model93274.csv,237,44,15,5,5,301,2,0
model93275.csv,258,33,8,2,2,301,2,0
model93276.csv,246,41,10,4,4,301,2,0
model93277.csv,266,26,9,0,0,301,1,0
model93278.csv,255,35,11,0,0,301,1,0
model93279.csv,263,33,5,0,0,301,1,0
model93280.csv,252,41,8,0,0,301,1,0
model93281.csv,274,23,4,0,0,301,1,0
model93282.csv,263,32,6,0,0,301,1,0
model93283.csv,270,29,2,0,0,301,1,0
model93284.csv,259,38,4,0,0,301,1,0
model93285.csv,264,31,6,0,0,301,1,0
model93286.csv,253,40,8,0,0,301,1,0
model93287.csv,248,42,9,2,2,301,2,0
model93288.csv,271,27,3,0,0,301,1,0
model93289.csv,260,36,5,0,0,301,1,0
model93290.csv,255,39,5,2,2,301,2,0
model93291.csv,271,24,6,0,0,301,1,0
model93292.csv,259,33,9,0,0,301,1,0
model93293.csv,267,29,5,0,0,301,1,0
model93294.csv,255,36,10,0,0,301,1,0
model93295.csv,277,19,5,0,0,301,1,0
model93296.csv,265,29,7,0,0,301,1,0
model93297.csv,272,24,5,0,0,301,1,0
model93298.csv,260,34,7,0,0,301,1,0
model93299.csv,267,28,6,0,0,301,1,0
model93300.csv,255,36,10,0,0,301,1,0
model93301.csv,261,30,10,0,0,301,1,0
model93302.csv,249,37,14,1,1,301,2,0
model93303.csv,271,23,7,0,0,301,1,0
model93304.csv,259,33,9,0,0,301,1,0
model93305.csv,265,25,11,0,0,301,1,0
model93306.csv,253,36,10,2,2,301,2,0
model93307.csv,272,22,7,0,0,301,1,0
model93308.csv,260,31,10,0,0,301,1,0
model93309.csv,266,24,11,0,0,301,1,0
model93310.csv,254,34,12,1,1,301,2,0
model93311.csv,249,38,14,0,0,301,1,0
model93312.csv,246,41,12,2,2,301,2,0
model93313.csv,254,34,12,1,1,301,2,0
model93314.csv,251,36,10,4,4,301,2,0
model93315.csv,279,20,2,0,0,301,1,0
model93316.csv,268,27,4,2,2,301,2,0
model93317.csv,264,32,5,0,0,301,1,0
model93318.csv,253,39,6,3,3,301,2,0
model93319.csv,269,23,9,0,0,301,1,0
model93320.csv,258,31,9,3,3,301,2,0
model93321.csv,271,24,6,0,0,301,1,0
model93322.csv,260,31,8,2,2,301,2,0
model93323.csv,262,27,12,0,0,301,1,0
model93324.csv,251,35,12,3,3,301,2,0
model93325.csv,257,30,14,0,0,301,1,0
model93326.csv,246,37,15,3,3,301,2,0
model93327.csv,259,32,5,5,5,301,2,0
model93328.csv,244,44,6,7,7,301,2,0
model93329.csv,274,25,2,0,0,301,1,0
model93330.csv,262,33,4,2,2,301,2,0
model93331.csv,266,28,7,0,0,301,1,0
model93332.csv,254,37,7,3,3,301,2,0
model93333.csv,267,27,7,0,0,301,1,0
model93334.csv,255,35,9,2,2,301,2,0
model93335.csv,253,38,6,4,4,301,2,0
model93336.csv,218,58,18,7,7,301,2,0
model93337.csv,220,57,21,3,3,301,2,0
model93338.csv,211,59,22,9,9,301,2,0
model93339.csv,241,51,9,0,0,301,1,0
model93340.csv,242,48,11,0,0,301,1,0
model93341.csv,237,56,7,1,1,301,2,0
model93342.csv,238,53,10,0,0,301,1,0
model93343.csv,234,57,7,3,3,301,2,0
model93344.csv,230,62,6,3,3,301,2,0
model93345.csv,237,51,12,1,1,301,2,0
model93346.csv,240,49,11,1,1,301,2,0
model93347.csv,225,54,17,5,5,301,2,0
model93348.csv,228,53,18,2,2,301,2,0
model93349.csv,242,50,9,0,0,301,1,0
model93350.csv,244,47,10,0,0,301,1,0
model93351.csv,232,56,11,2,2,301,2,0
model93352.csv,234,53,14,0,0,301,1,0
model93353.csv,234,52,13,2,2,301,2,0
model93354.csv,223,57,16,5,5,301,2,0
model93355.csv,231,56,13,1,1,301,2,0
model93356.csv,232,55,14,0,0,301,1,0
model93357.csv,224,56,18,3,3,301,2,0
model93358.csv,240,48,13,0,0,301,1,0
model93359.csv,242,47,12,0,0,301,1,0
model93360.csv,229,53,15,4,4,301,2,0
model93361.csv,231,52,17,1,1,301,2,0
model93362.csv,244,45,12,0,0,301,1,0
model93363.csv,245,44,12,0,0,301,1,0
model93364.csv,234,51,14,2,2,301,2,0
model93365.csv,235,50,16,0,0,301,1,0
model93366.csv,236,47,16,2,2,301,2,0
model93367.csv,225,52,19,5,5,301,2,0
model93368.csv,218,54,23,6,6,301,2,0
model93369.csv,221,51,24,5,5,301,2,0
model93370.csv,221,55,20,5,5,301,2,0
model93371.csv,223,53,22,3,3,301,2,0
model93372.csv,211,53,30,7,7,301,2,0
model93373.csv,242,50,8,1,1,301,2,0
model93374.csv,244,46,11,0,0,301,1,0
model93375.csv,241,50,10,0,0,301,1,0
model93376.csv,244,50,6,1,1,301,2,0
model93377.csv,245,47,9,0,0,301,1,0
model93378.csv,241,54,5,1,1,301,2,0
model93379.csv,242,51,8,0,0,301,1,0
model93380.csv,235,55,9,2,2,301,2,0
model93381.csv,232,59,8,2,2,301,2,0
model93382.csv,241,50,10,0,0,301,1,0
model93383.csv,242,48,11,0,0,301,1,0
model93384.csv,243,51,7,0,0,301,1,0
model93385.csv,244,49,8,0,0,301,1,0
model93386.csv,234,54,12,1,1,301,2,0
model93387.csv,235,52,14,0,0,301,1,0
model93388.csv,240,50,11,0,0,301,1,0
model93389.csv,242,48,11,0,0,301,1,0
model93390.csv,229,53,15,4,4,301,2,0
model93391.csv,231,52,17,1,1,301,2,0
model93392.csv,240,51,10,0,0,301,1,0
model93393.csv,242,47,12,0,0,301,1,0
model93394.csv,241,51,9,0,0,301,1,0
model93395.csv,243,47,11,0,0,301,1,0
model93396.csv,242,51,8,0,0,301,1,0
model93397.csv,245,51,5,0,0,301,1,0
model93398.csv,246,48,7,0,0,301,1,0
model93399.csv,236,55,8,2,2,301,2,0
model93400.csv,237,52,12,0,0,301,1,0
model93401.csv,232,52,15,2,2,301,2,0
model93402.csv,235,52,12,2,2,301,2,0
model93403.csv,225,56,15,5,5,301,2,0
model93404.csv,255,41,5,0,0,301,1,0
model93405.csv,258,38,5,0,0,301,1,0
model93406.csv,256,42,3,0,0,301,1,0
model93407.csv,259,39,3,0,0,301,1,0
model93408.csv,248,45,7,1,1,301,2,0
model93409.csv,251,42,8,0,0,301,1,0
model93410.csv,248,47,6,0,0,301,1,0
model93411.csv,249,44,8,0,0,301,1,0
model93412.csv,249,48,4,0,0,301,1,0
model93413.csv,250,45,6,0,0,301,1,0
model93414.csv,241,52,7,1,1,301,2,0
model93415.csv,242,48,11,0,0,301,1,0
model93416.csv,253,44,4,0,0,301,1,0
model93417.csv,243,48,9,1,1,301,2,0
model93418.csv,246,51,4,0,0,301,1,0
model93419.csv,248,47,6,0,0,301,1,0
model93420.csv,236,56,8,1,1,301,2,0
model93421.csv,238,51,12,0,0,301,1,0
model93422.csv,253,41,7,0,0,301,1,0
model93423.csv,255,40,6,0,0,301,1,0
model93424.csv,247,46,8,0,0,301,1,0
model93425.csv,249,42,10,0,0,301,1,0
model93426.csv,249,45,7,0,0,301,1,0
model93427.csv,251,41,9,0,0,301,1,0
model93428.csv,257,38,6,0,0,301,1,0
model93429.csv,261,37,3,0,0,301,1,0
model93430.csv,251,42,7,1,1,301,2,0
model93431.csv,251,44,6,0,0,301,1,0
model93432.csv,255,43,3,0,0,301,1,0
model93433.csv,256,40,5,0,0,301,1,0
model93434.csv,245,49,7,0,0,301,1,0
model93435.csv,246,46,9,0,0,301,1,0
model93436.csv,245,47,9,0,0,301,1,0
model93437.csv,249,45,7,0,0,301,1,0
model93438.csv,238,51,11,1,1,301,2,0
model93439.csv,239,52,10,0,0,301,1,0
model93440.csv,243,50,8,0,0,301,1,0
model93441.csv,232,57,11,1,1,301,2,0
model93442.csv,242,51,8,0,0,301,1,0
model93443.csv,244,49,8,0,0,301,1,0
model93444.csv,243,52,6,0,0,301,1,0
model93445.csv,245,50,6,0,0,301,1,0
model93446.csv,235,55,10,1,1,301,2,0
model93447.csv,237,53,11,0,0,301,1,0
model93448.csv,240,51,10,0,0,301,1,0
model93449.csv,229,55,13,4,4,301,2,0
model93450.csv,232,51,18,0,0,301,1,0
model93451.csv,235,54,12,0,0,301,1,0
model93452.csv,235,51,15,0,0,301,1,0
model93453.csv,239,55,7,0,0,301,1,0
model93454.csv,229,58,12,2,2,301,2,0
model93455.csv,224,50,25,2,2,301,2,0
model93456.csv,229,54,17,1,1,301,2,0
model93457.csv,218,57,21,5,5,301,2,0
model93458.csv,248,41,12,0,0,301,1,0
model93459.csv,252,39,10,0,0,301,1,0
model93460.csv,238,46,14,3,3,301,2,0
model93461.csv,242,44,14,1,1,301,2,0
model93462.csv,243,46,12,0,0,301,1,0
model93463.csv,245,45,11,0,0,301,1,0
model93464.csv,233,52,15,1,1,301,2,0
model93465.csv,235,50,16,0,0,301,1,0
model93466.csv,251,39,11,0,0,301,1,0
model93467.csv,242,45,13,1,1,301,2,0
model93468.csv,247,43,11,0,0,301,1,0
model93469.csv,248,42,11,0,0,301,1,0
model93470.csv,238,49,13,1,1,301,2,0
model93471.csv,239,48,14,0,0,301,1,0
model93472.csv,243,40,18,0,0,301,1,0
model93473.csv,233,45,22,1,1,301,2,0
model93474.csv,239,44,18,0,0,301,1,0
model93475.csv,229,50,21,1,1,301,2,0
model93476.csv,257,40,4,0,0,301,1,0
model93477.csv,260,37,4,0,0,301,1,0
model93478.csv,250,43,7,1,1,301,2,0
model93479.csv,253,40,8,0,0,301,1,0
model93480.csv,253,42,6,0,0,301,1,0
model93481.csv,246,45,10,0,0,301,1,0
model93482.csv,252,44,5,0,0,301,1,0
model93483.csv,256,40,5,0,0,301,1,0
model93484.csv,243,48,9,1,1,301,2,0
model93485.csv,247,44,10,0,0,301,1,0
model93486.csv,247,49,5,0,0,301,1,0
model93487.csv,249,46,6,0,0,301,1,0
model93488.csv,238,54,8,1,1,301,2,0
model93489.csv,240,50,11,0,0,301,1,0
model93490.csv,261,36,4,0,0,301,1,0
model93491.csv,251,42,7,1,1,301,2,0
model93492.csv,257,40,4,0,0,301,1,0
model93493.csv,258,38,5,0,0,301,1,0
model93494.csv,247,47,7,0,0,301,1,0
model93495.csv,248,45,8,0,0,301,1,0
model93496.csv,249,45,7,0,0,301,1,0
model93497.csv,238,51,11,1,1,301,2,0
model93498.csv,245,48,8,0,0,301,1,0
model93499.csv,234,55,11,1,1,301,2,0
model93500.csv,246,49,6,0,0,301,1,0
model93501.csv,248,47,6,0,0,301,1,0
model93502.csv,239,52,9,1,1,301,2,0
model93503.csv,241,50,10,0,0,301,1,0
model93504.csv,241,47,13,0,0,301,1,0
model93505.csv,230,52,15,4,4,301,2,0
model93506.csv,240,49,12,0,0,301,1,0
model93507.csv,231,55,13,2,2,301,2,0
model93508.csv,231,48,20,2,2,301,2,0
model93509.csv,221,54,21,5,5,301,2,0
model93510.csv,224,53,19,5,5,301,2,0
model93511.csv,225,52,22,2,2,301,2,0
model93512.csv,214,55,24,8,8,301,2,0
model93513.csv,218,54,25,4,4,301,2,0
model93514.csv,244,43,13,1,1,301,2,0
model93515.csv,244,41,16,0,0,301,1,0
model93516.csv,240,48,12,1,1,301,2,0
model93517.csv,240,46,15,0,0,301,1,0
model93518.csv,234,48,15,4,4,301,2,0
model93519.csv,237,45,17,2,2,301,2,0
model93520.csv,230,53,14,4,4,301,2,0
model93521.csv,233,50,16,2,2,301,2,0
model93522.csv,234,52,12,3,3,301,2,0
model93523.csv,234,51,15,1,1,301,2,0
model93524.csv,224,55,17,5,5,301,2,0
model93525.csv,227,53,19,2,2,301,2,0
model93526.csv,219,43,32,7,7,301,2,0
model93527.csv,222,42,30,7,7,301,2,0
model93528.csv,227,48,22,4,4,301,2,0
model93529.csv,228,47,24,2,2,301,2,0
model93530.csv,214,45,35,7,7,301,2,0
model93531.csv,218,44,33,6,6,301,2,0
model93532.csv,240,41,18,2,2,301,2,0
model93533.csv,242,39,18,2,2,301,2,0
model93534.csv,239,43,18,1,1,301,2,0
model93535.csv,247,42,11,1,1,301,2,0
model93536.csv,247,40,14,0,0,301,1,0
model93537.csv,244,46,10,1,1,301,2,0
model93538.csv,244,44,13,0,0,301,1,0
model93539.csv,235,45,17,4,4,301,2,0
model93540.csv,238,42,18,3,3,301,2,0
model93541.csv,232,49,16,4,4,301,2,0
model93542.csv,235,46,18,2,2,301,2,0
model93543.csv,232,37,30,2,2,301,2,0
model93544.csv,234,36,29,2,2,301,2,0
model93545.csv,233,44,23,1,1,301,2,0
model93546.csv,240,43,17,1,1,301,2,0
model93547.csv,240,41,20,0,0,301,1,0
model93548.csv,238,50,12,1,1,301,2,0
model93549.csv,238,48,15,0,0,301,1,0
model93550.csv,227,39,31,4,4,301,2,0
model93551.csv,230,38,30,3,3,301,2,0
model93552.csv,226,47,24,4,4,301,2,0
model93553.csv,229,46,24,2,2,301,2,0
model93554.csv,256,35,10,0,0,301,1,0
model93555.csv,259,32,9,1,1,301,2,0
model93556.csv,252,40,9,0,0,301,1,0
model93557.csv,255,37,9,0,0,301,1,0
model93558.csv,250,38,12,1,1,301,2,0
model93559.csv,246,43,12,0,0,301,1,0
model93560.csv,251,33,17,0,0,301,1,0
model93561.csv,255,31,15,0,0,301,1,0
model93562.csv,248,37,16,0,0,301,1,0
model93563.csv,252,35,14,0,0,301,1,0
model93564.csv,245,38,18,0,0,301,1,0
model93565.csv,247,36,18,0,0,301,1,0
model93566.csv,242,42,17,0,0,301,1,0
model93567.csv,244,40,17,0,0,301,1,0
model93568.csv,260,30,11,0,0,301,1,0
model93569.csv,257,34,10,0,0,301,1,0
model93570.csv,254,36,11,0,0,301,1,0
model93571.csv,251,42,8,0,0,301,1,0
model93572.csv,251,40,10,0,0,301,1,0
model93573.csv,245,37,19,0,0,301,1,0
model93574.csv,242,41,18,0,0,301,1,0
model93575.csv,239,42,20,0,0,301,1,0
model93576.csv,236,46,19,0,0,301,1,0
model93577.csv,243,46,11,1,1,301,2,0
model93578.csv,245,44,11,1,1,301,2,0
model93579.csv,239,51,11,0,0,301,1,0
model93580.csv,241,49,11,0,0,301,1,0
model93581.csv,230,41,29,1,1,301,2,0
model93582.csv,233,40,27,1,1,301,2,0
model93583.csv,229,49,23,0,0,301,1,0
model93584.csv,232,48,21,0,0,301,1,0
model93585.csv,238,45,17,1,1,301,2,0
model93586.csv,235,53,12,1,1,301,2,0
model93587.csv,224,43,31,3,3,301,2,0
model93588.csv,222,52,24,3,3,301,2,0
model93589.csv,237,51,11,2,2,301,2,0
model93590.csv,237,50,13,1,1,301,2,0
model93591.csv,227,54,16,4,4,301,2,0
model93592.csv,230,52,16,3,3,301,2,0
model93593.csv,241,45,13,2,2,301,2,0
model93594.csv,245,42,13,1,1,301,2,0
model93595.csv,238,48,14,1,1,301,2,0
model93596.csv,246,43,10,2,2,301,2,0
model93597.csv,248,41,11,1,1,301,2,0
model93598.csv,242,47,12,0,0,301,1,0
model93599.csv,242,46,12,1,1,301,2,0
model93600.csv,235,44,20,2,2,301,2,0
model93601.csv,231,48,22,0,0,301,1,0
model93602.csv,236,44,19,2,2,301,2,0
model93603.csv,239,50,10,2,2,301,2,0
model93604.csv,239,49,12,1,1,301,2,0
model93605.csv,228,48,20,5,5,301,2,0
model93606.csv,231,47,20,3,3,301,2,0
model93607.csv,253,40,7,1,1,301,2,0
model93608.csv,256,37,7,1,1,301,2,0
model93609.csv,249,42,9,1,1,301,2,0
model93610.csv,247,43,10,1,1,301,2,0
model93611.csv,251,40,9,1,1,301,2,0
model93612.csv,244,46,10,1,1,301,2,0
model93613.csv,248,38,14,1,1,301,2,0
model93614.csv,252,36,12,1,1,301,2,0
model93615.csv,246,40,14,1,1,301,2,0
model93616.csv,256,35,9,1,1,301,2,0
model93617.csv,258,33,9,1,1,301,2,0
model93618.csv,252,39,10,0,0,301,1,0
model93619.csv,252,38,10,1,1,301,2,0
model93620.csv,241,43,16,1,1,301,2,0
model93621.csv,237,46,18,0,0,301,1,0
model93622.csv,242,49,8,2,2,301,2,0
model93623.csv,244,47,9,1,1,301,2,0
model93624.csv,234,51,13,3,3,301,2,0
model93625.csv,232,48,19,2,2,301,2,0
model93626.csv,235,47,18,1,1,301,2,0
model93627.csv,235,53,10,3,3,301,2,0
model93628.csv,223,51,21,6,6,301,2,0
model93629.csv,291,8,2,0,0,301,1,0
model93630.csv,266,26,9,0,0,301,1,0
model93631.csv,269,26,6,0,0,301,1,0
model93632.csv,259,28,14,0,0,301,1,0
model93633.csv,249,32,20,0,0,301,1,0
model93634.csv,261,33,7,0,0,301,1,0
model93635.csv,272,22,6,1,1,301,2,0
model93636.csv,249,36,15,1,1,301,2,0
model93637.csv,244,36,15,6,6,301,2,0
model93638.csv,259,32,10,0,0,301,1,0
model93639.csv,247,33,20,1,1,301,2,0
model93640.csv,240,28,27,6,6,301,2,0
model93641.csv,251,38,11,1,1,301,2,0
model93642.csv,251,36,11,3,3,301,2,0
model93643.csv,244,33,23,1,1,301,2,0
model93644.csv,253,39,8,1,1,301,2,0
model93645.csv,253,41,7,0,0,301,1,0
model93646.csv,252,41,7,1,1,301,2,0
model93647.csv,247,43,10,1,1,301,2,0
model93648.csv,248,45,7,1,1,301,2,0
model93649.csv,242,46,12,1,1,301,2,0
model93650.csv,248,35,14,4,4,301,2,0
model93651.csv,249,37,14,1,1,301,2,0
model93652.csv,231,37,20,13,13,301,2,0
model93653.csv,246,37,14,4,4,301,2,0
model93654.csv,242,43,14,2,2,301,2,0
model93655.csv,238,42,17,4,4,301,2,0
model93656.csv,234,48,17,2,2,301,2,0
model93657.csv,238,46,13,4,4,301,2,0
model93658.csv,238,43,13,7,7,301,2,0
model93659.csv,225,48,23,5,5,301,2,0
model93660.csv,230,47,21,3,3,301,2,0
model93661.csv,218,49,27,7,7,301,2,0
model93662.csv,221,43,23,14,14,301,2,0
model93663.csv,249,38,10,4,4,301,2,0
model93664.csv,253,39,7,2,2,301,2,0
model93665.csv,251,36,9,5,5,301,2,0
model93666.csv,254,35,7,5,5,301,2,0
model93667.csv,258,31,12,0,0,301,1,0
model93668.csv,241,39,21,0,0,301,1,0
model93669.csv,256,33,12,0,0,301,1,0
model93670.csv,238,41,22,0,0,301,1,0
model93671.csv,261,35,5,0,0,301,1,0
model93672.csv,247,45,9,0,0,301,1,0
model93673.csv,256,38,7,0,0,301,1,0
model93674.csv,241,46,14,0,0,301,1,0
model93675.csv,237,42,19,3,3,301,2,0
model93676.csv,229,38,29,5,5,301,2,0
model93677.csv,257,31,13,0,0,301,1,0
model93678.csv,238,40,23,0,0,301,1,0
model93679.csv,258,31,12,0,0,301,1,0
model93680.csv,238,40,23,0,0,301,1,0
model93681.csv,261,34,6,0,0,301,1,0
model93682.csv,245,45,11,0,0,301,1,0
model93683.csv,259,35,7,0,0,301,1,0
model93684.csv,242,46,13,0,0,301,1,0
model93685.csv,235,42,22,2,2,301,2,0
model93686.csv,231,42,25,3,3,301,2,0
model93687.csv,252,39,9,1,1,301,2,0
model93688.csv,235,49,14,3,3,301,2,0
model93689.csv,224,43,17,17,17,301,2,0
model93690.csv,244,49,7,1,1,301,2,0
model93691.csv,237,49,12,3,3,301,2,0
model93692.csv,247,43,10,1,1,301,2,0
model93693.csv,241,41,13,6,6,301,2,0
model93694.csv,238,50,11,2,2,301,2,0
model93695.csv,229,56,14,2,2,301,2,0
model93696.csv,227,56,16,2,2,301,2,0
model93697.csv,227,49,22,3,3,301,2,0
model93698.csv,219,52,20,10,10,301,2,0
model93699.csv,216,51,20,14,14,301,2,0
model93700.csv,292,8,1,0,0,301,1,0
model93701.csv,267,26,8,0,0,301,1,0
model93702.csv,272,24,5,0,0,301,1,0
model93703.csv,256,29,16,0,0,301,1,0
model93704.csv,244,35,22,0,0,301,1,0
model93705.csv,264,31,6,0,0,301,1,0
model93706.csv,269,26,5,1,1,301,2,0
model93707.csv,248,38,14,1,1,301,2,0
model93708.csv,242,39,14,6,6,301,2,0
model93709.csv,254,32,14,1,1,301,2,0
model93710.csv,248,26,21,6,6,301,2,0
model93711.csv,248,41,11,1,1,301,2,0
model93712.csv,244,43,11,3,3,301,2,0
model93713.csv,243,35,22,1,1,301,2,0
model93714.csv,253,40,7,1,1,301,2,0
model93715.csv,251,44,6,0,0,301,1,0
model93716.csv,248,46,6,1,1,301,2,0
model93717.csv,251,36,10,4,4,301,2,0
model93718.csv,253,37,11,0,0,301,1,0
model93719.csv,246,39,12,4,4,301,2,0
model93720.csv,242,45,12,2,2,301,2,0
model93721.csv,239,43,15,4,4,301,2,0
model93722.csv,235,49,15,2,2,301,2,0
model93723.csv,234,46,16,5,5,301,2,0
model93724.csv,232,42,15,12,12,301,2,0
model93725.csv,222,53,17,9,9,301,2,0
model93726.csv,225,52,15,9,9,301,2,0
model93727.csv,249,39,10,3,3,301,2,0
model93728.csv,254,39,7,1,1,301,2,0
model93729.csv,259,32,10,0,0,301,1,0
model93730.csv,242,40,19,0,0,301,1,0
model93731.csv,262,35,4,0,0,301,1,0
model93732.csv,248,45,8,0,0,301,1,0
model93733.csv,238,43,17,3,3,301,2,0
model93734.csv,257,33,11,0,0,301,1,0
model93735.csv,238,41,22,0,0,301,1,0
model93736.csv,261,35,5,0,0,301,1,0
model93737.csv,245,46,10,0,0,301,1,0
model93738.csv,259,36,6,0,0,301,1,0
model93739.csv,243,46,12,0,0,301,1,0
model93740.csv,235,44,20,2,2,301,2,0
model93741.csv,233,46,19,3,3,301,2,0
model93742.csv,252,40,8,1,1,301,2,0
model93743.csv,236,49,13,3,3,301,2,0
model93744.csv,226,47,12,16,16,301,2,0
model93745.csv,247,45,7,2,2,301,2,0
model93746.csv,238,48,11,4,4,301,2,0
model93747.csv,248,42,9,2,2,301,2,0
model93748.csv,239,41,15,6,6,301,2,0
model93749.csv,229,54,13,5,5,301,2,0
model93750.csv,248,40,11,2,2,301,2,0
model93751.csv,245,46,10,0,0,301,1,0
model93752.csv,246,44,11,0,0,301,1,0
model93753.csv,246,38,13,4,4,301,2,0
model93754.csv,242,45,12,2,2,301,2,0
model93755.csv,242,44,13,2,2,301,2,0
model93756.csv,242,35,14,10,10,301,2,0
